path,expected,apex_status,apex_location,http_status,http_location,https_status,canonical,og_url,pass,issues
"/","https://www.patroseguros.com.br","301","https://www.patroseguros.com.br/","301","https://www.patroseguros.com.br/","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","true",""
"/seguro-rc","https://www.patroseguros.com.br/seguro-rc","301","https://www.patroseguros.com.br/seguro-rc","301","https://www.patroseguros.com.br/seguro-rc","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc)"
"/seguro-rc-advogados","https://www.patroseguros.com.br/seguro-rc-advogados","301","https://www.patroseguros.com.br/seguro-rc-advogados","301","https://www.patroseguros.com.br/seguro-rc-advogados","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-advogados) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-advogados)"
"/seguro-rc-dentistas","https://www.patroseguros.com.br/seguro-rc-dentistas","301","https://www.patroseguros.com.br/seguro-rc-dentistas","301","https://www.patroseguros.com.br/seguro-rc-dentistas","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-dentistas) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-dentistas)"
"/seguro-rc-engenheiros","https://www.patroseguros.com.br/seguro-rc-engenheiros","301","https://www.patroseguros.com.br/seguro-rc-engenheiros","301","https://www.patroseguros.com.br/seguro-rc-engenheiros","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-engenheiros) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-engenheiros)"
"/seguro-rc-eventos","https://www.patroseguros.com.br/seguro-rc-eventos","301","https://www.patroseguros.com.br/seguro-rc-eventos","301","https://www.patroseguros.com.br/seguro-rc-eventos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-eventos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-eventos)"
"/seguro-rc-executivos","https://www.patroseguros.com.br/seguro-rc-executivos","301","https://www.patroseguros.com.br/seguro-rc-executivos","301","https://www.patroseguros.com.br/seguro-rc-executivos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-executivos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-executivos)"
"/seguro-rc-medicos","https://www.patroseguros.com.br/seguro-rc-medicos","301","https://www.patroseguros.com.br/seguro-rc-medicos","301","https://www.patroseguros.com.br/seguro-rc-medicos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-medicos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-medicos)"
"/seguro-rc-obras","https://www.patroseguros.com.br/seguro-rc-obras","301","https://www.patroseguros.com.br/seguro-rc-obras","301","https://www.patroseguros.com.br/seguro-rc-obras","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-obras) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-obras)"
"/seguro-rc-prestacao-servicos","https://www.patroseguros.com.br/seguro-rc-prestacao-servicos","301","https://www.patroseguros.com.br/seguro-rc-prestacao-servicos","301","https://www.patroseguros.com.br/seguro-rc-prestacao-servicos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-prestacao-servicos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-prestacao-servicos)"
"/seguro-rc-profissional","https://www.patroseguros.com.br/seguro-rc-profissional","301","https://www.patroseguros.com.br/seguro-rc-profissional","301","https://www.patroseguros.com.br/seguro-rc-profissional","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-profissional) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-profissional)"
"/seguro-rc-veterinarios","https://www.patroseguros.com.br/seguro-rc-veterinarios","301","https://www.patroseguros.com.br/seguro-rc-veterinarios","301","https://www.patroseguros.com.br/seguro-rc-veterinarios","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-veterinarios) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rc-veterinarios)"
"/seguro-renegade-guarulhos","https://www.patroseguros.com.br/seguro-renegade-guarulhos","301","https://www.patroseguros.com.br/seguro-renegade-guarulhos","301","https://www.patroseguros.com.br/seguro-renegade-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-renegade-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-renegade-guarulhos)"
"/seguro-residencial","https://www.patroseguros.com.br/seguro-residencial","301","https://www.patroseguros.com.br/seguro-residencial","301","https://www.patroseguros.com.br/seguro-residencial","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-residencial) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-residencial)"
"/seguro-residencial-guarulhos","https://www.patroseguros.com.br/seguro-residencial-guarulhos","301","https://www.patroseguros.com.br/seguro-residencial-guarulhos","301","https://www.patroseguros.com.br/seguro-residencial-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-residencial-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-residencial-guarulhos)"
"/seguro-rural","https://www.patroseguros.com.br/seguro-rural","301","https://www.patroseguros.com.br/seguro-rural","301","https://www.patroseguros.com.br/seguro-rural","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rural) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-rural)"
"/seguro-saude","https://www.patroseguros.com.br/seguro-saude","301","https://www.patroseguros.com.br/seguro-saude","301","https://www.patroseguros.com.br/seguro-saude","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-saude) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-saude)"
"/seguro-strada-guarulhos","https://www.patroseguros.com.br/seguro-strada-guarulhos","301","https://www.patroseguros.com.br/seguro-strada-guarulhos","301","https://www.patroseguros.com.br/seguro-strada-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-strada-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-strada-guarulhos)"
"/seguro-tcross-guarulhos","https://www.patroseguros.com.br/seguro-tcross-guarulhos","301","https://www.patroseguros.com.br/seguro-tcross-guarulhos","301","https://www.patroseguros.com.br/seguro-tcross-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-tcross-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-tcross-guarulhos)"
"/seguro-transporte","https://www.patroseguros.com.br/seguro-transporte","301","https://www.patroseguros.com.br/seguro-transporte","301","https://www.patroseguros.com.br/seguro-transporte","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-transporte) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-transporte)"
"/seguro-transporte-agro","https://www.patroseguros.com.br/seguro-transporte-agro","301","https://www.patroseguros.com.br/seguro-transporte-agro","301","https://www.patroseguros.com.br/seguro-transporte-agro","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-transporte-agro) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-transporte-agro)"
"/seguro-uber-guarulhos","https://www.patroseguros.com.br/seguro-uber-guarulhos","301","https://www.patroseguros.com.br/seguro-uber-guarulhos","301","https://www.patroseguros.com.br/seguro-uber-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-uber-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-uber-guarulhos)"
"/seguro-viagem","https://www.patroseguros.com.br/seguro-viagem","301","https://www.patroseguros.com.br/seguro-viagem","301","https://www.patroseguros.com.br/seguro-viagem","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-viagem) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-viagem)"
"/seguro-vida","https://www.patroseguros.com.br/seguro-vida","301","https://www.patroseguros.com.br/seguro-vida","301","https://www.patroseguros.com.br/seguro-vida","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-vida) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-vida)"
"/seguro-vida-guarulhos","https://www.patroseguros.com.br/seguro-vida-guarulhos","301","https://www.patroseguros.com.br/seguro-vida-guarulhos","301","https://www.patroseguros.com.br/seguro-vida-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-vida-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-vida-guarulhos)"
"/seguro-vida-pme","https://www.patroseguros.com.br/seguro-vida-pme","301","https://www.patroseguros.com.br/seguro-vida-pme","301","https://www.patroseguros.com.br/seguro-vida-pme","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-vida-pme) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-vida-pme)"
"/seguro-vida-saude-guarulhos","https://www.patroseguros.com.br/seguro-vida-saude-guarulhos","301","https://www.patroseguros.com.br/seguro-vida-saude-guarulhos","301","https://www.patroseguros.com.br/seguro-vida-saude-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-vida-saude-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-vida-saude-guarulhos)"
"/seguro-vida/formulario","https://www.patroseguros.com.br/seguro-vida/formulario","301","https://www.patroseguros.com.br/seguro-vida/formulario","301","https://www.patroseguros.com.br/seguro-vida/formulario","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-vida/formulario) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguro-vida/formulario)"
"/seguros-em-guarulhos","https://www.patroseguros.com.br/seguros-em-guarulhos","301","https://www.patroseguros.com.br/seguros-em-guarulhos","301","https://www.patroseguros.com.br/seguros-em-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-em-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-em-guarulhos)"
"/seguros-empresariais-pme-guarulhos","https://www.patroseguros.com.br/seguros-empresariais-pme-guarulhos","301","https://www.patroseguros.com.br/seguros-empresariais-pme-guarulhos","301","https://www.patroseguros.com.br/seguros-empresariais-pme-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-empresariais-pme-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-empresariais-pme-guarulhos)"
"/seguros-guarulhos","https://www.patroseguros.com.br/seguros-guarulhos","301","https://www.patroseguros.com.br/seguros-guarulhos","301","https://www.patroseguros.com.br/seguros-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos)"
"/seguros-guarulhos-bairros","https://www.patroseguros.com.br/seguros-guarulhos-bairros","301","https://www.patroseguros.com.br/seguros-guarulhos-bairros","301","https://www.patroseguros.com.br/seguros-guarulhos-bairros","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos-bairros) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos-bairros)"
"/seguros-guarulhos/bonsucesso","https://www.patroseguros.com.br/seguros-guarulhos/bonsucesso","301","https://www.patroseguros.com.br/seguros-guarulhos/bonsucesso","301","https://www.patroseguros.com.br/seguros-guarulhos/bonsucesso","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos/bonsucesso) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos/bonsucesso)"
"/seguros-guarulhos/centro","https://www.patroseguros.com.br/seguros-guarulhos/centro","301","https://www.patroseguros.com.br/seguros-guarulhos/centro","301","https://www.patroseguros.com.br/seguros-guarulhos/centro","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos/centro) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos/centro)"
"/seguros-guarulhos/continental","https://www.patroseguros.com.br/seguros-guarulhos/continental","301","https://www.patroseguros.com.br/seguros-guarulhos/continental","301","https://www.patroseguros.com.br/seguros-guarulhos/continental","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos/continental) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos/continental)"
"/seguros-guarulhos/cumbica","https://www.patroseguros.com.br/seguros-guarulhos/cumbica","301","https://www.patroseguros.com.br/seguros-guarulhos/cumbica","301","https://www.patroseguros.com.br/seguros-guarulhos/cumbica","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos/cumbica) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos/cumbica)"
"/seguros-guarulhos/gopouva","https://www.patroseguros.com.br/seguros-guarulhos/gopouva","301","https://www.patroseguros.com.br/seguros-guarulhos/gopouva","301","https://www.patroseguros.com.br/seguros-guarulhos/gopouva","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos/gopouva) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos/gopouva)"
"/seguros-guarulhos/jardim-maia","https://www.patroseguros.com.br/seguros-guarulhos/jardim-maia","301","https://www.patroseguros.com.br/seguros-guarulhos/jardim-maia","301","https://www.patroseguros.com.br/seguros-guarulhos/jardim-maia","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos/jardim-maia) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos/jardim-maia)"
"/seguros-guarulhos/macedo","https://www.patroseguros.com.br/seguros-guarulhos/macedo","301","https://www.patroseguros.com.br/seguros-guarulhos/macedo","301","https://www.patroseguros.com.br/seguros-guarulhos/macedo","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos/macedo) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos/macedo)"
"/seguros-guarulhos/paraventi","https://www.patroseguros.com.br/seguros-guarulhos/paraventi","301","https://www.patroseguros.com.br/seguros-guarulhos/paraventi","301","https://www.patroseguros.com.br/seguros-guarulhos/paraventi","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos/paraventi) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos/paraventi)"
"/seguros-guarulhos/picanco","https://www.patroseguros.com.br/seguros-guarulhos/picanco","301","https://www.patroseguros.com.br/seguros-guarulhos/picanco","301","https://www.patroseguros.com.br/seguros-guarulhos/picanco","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos/picanco) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos/picanco)"
"/seguros-guarulhos/vila-augusta","https://www.patroseguros.com.br/seguros-guarulhos/vila-augusta","301","https://www.patroseguros.com.br/seguros-guarulhos/vila-augusta","301","https://www.patroseguros.com.br/seguros-guarulhos/vila-augusta","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos/vila-augusta) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-guarulhos/vila-augusta)"
"/seguros-shopping-maia-cidade-maia-guarulhos","https://www.patroseguros.com.br/seguros-shopping-maia-cidade-maia-guarulhos","301","https://www.patroseguros.com.br/seguros-shopping-maia-cidade-maia-guarulhos","301","https://www.patroseguros.com.br/seguros-shopping-maia-cidade-maia-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-shopping-maia-cidade-maia-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros-shopping-maia-cidade-maia-guarulhos)"
"/seguros/empresarios","https://www.patroseguros.com.br/seguros/empresarios","301","https://www.patroseguros.com.br/seguros/empresarios","301","https://www.patroseguros.com.br/seguros/empresarios","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros/empresarios) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros/empresarios)"
"/seguros/medicos-e-clinicas","https://www.patroseguros.com.br/seguros/medicos-e-clinicas","301","https://www.patroseguros.com.br/seguros/medicos-e-clinicas","301","https://www.patroseguros.com.br/seguros/medicos-e-clinicas","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros/medicos-e-clinicas) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros/medicos-e-clinicas)"
"/seguros/motoristas-app","https://www.patroseguros.com.br/seguros/motoristas-app","301","https://www.patroseguros.com.br/seguros/motoristas-app","301","https://www.patroseguros.com.br/seguros/motoristas-app","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros/motoristas-app) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros/motoristas-app)"
"/seguros/profissionais-liberais","https://www.patroseguros.com.br/seguros/profissionais-liberais","301","https://www.patroseguros.com.br/seguros/profissionais-liberais","301","https://www.patroseguros.com.br/seguros/profissionais-liberais","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros/profissionais-liberais) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros/profissionais-liberais)"
"/seguros/transportadoras","https://www.patroseguros.com.br/seguros/transportadoras","301","https://www.patroseguros.com.br/seguros/transportadoras","301","https://www.patroseguros.com.br/seguros/transportadoras","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros/transportadoras) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/seguros/transportadoras)"
"/sobre","https://www.patroseguros.com.br/sobre","301","https://www.patroseguros.com.br/sobre","301","https://www.patroseguros.com.br/sobre","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/sobre) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/sobre)"
"/sobre-guarulhos","https://www.patroseguros.com.br/sobre-guarulhos","301","https://www.patroseguros.com.br/sobre-guarulhos","301","https://www.patroseguros.com.br/sobre-guarulhos","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/sobre-guarulhos) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/sobre-guarulhos)"
"/termos-de-uso","https://www.patroseguros.com.br/termos-de-uso","301","https://www.patroseguros.com.br/termos-de-uso","301","https://www.patroseguros.com.br/termos-de-uso","200","https://www.patroseguros.com.br","https://www.patroseguros.com.br","false","canonical=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/termos-de-uso) | og:url=https://www.patroseguros.com.br (expected https://www.patroseguros.com.br/termos-de-uso)"
